ricostruzione,USem79445ricostruzione,Physical_Creation,Resultingstate,Constitutive,costruzione,USem4174costruzione,Building
urlo,USem79456urlo,Speech_Act,Isa,Formal,atto,USemD5580atto,Act
enigma,USem79465enigma,Event,Isa,Formal,fatto,USem62856fatto,Event
enigma,USem79465enigma,Event,Synonym,Synonym,mistero,USem67725mistero,Event
piastrina,USem79473piastrina,Organic_entity,Isa,Formal,cellula,USem1958cellula,Micro-Organism
piastrina,USem79473piastrina,Organic_entity,Isapartof,Constitutive,sangue,USem3126sangue,Natural_substance
patologia,USem79484patologia,Phenomenon,Synonym,Synonym,male,USem67294male,Phenomenon
patologia,USem79484patologia,Phenomenon,Isa,Formal,alterazione,USem68420alterazione,Phenomenon
patologia,USem79484patologia,Phenomenon,Affects,Constitutive,organismo,USem866organismo,Living_Entity
patologia,USem79484patologia,Phenomenon,Synonym,Synonym,morbo,USem72325morbo,Phenomenon
patologia,USem79484patologia,Phenomenon,Synonym,Synonym,malattia,USem3868malattia,Phenomenon
eventualita',USem79496eventualita1,Modal_Event,Isa,Formal,evento,USemD5365evento,Event
eventualita',USem79496eventualita1,Modal_Event,Synonym,Synonym,possibilita',USem60656possibilita1,Modal_Event
vaso,USem79513vaso,Body_Part,Isapartof,Constitutive,corpo,USemD3872corpo,Living_Entity
vaso,USem79513vaso,Body_Part,Isa,Formal,parte,USemD1parte,Constitutive
occlusione,USem79514occlusione,Change_of_State,Isa,Formal,cambiamento,USem3960cambiamento,Change
elementare,USem79521elementare,Building,PolysemyHumanGroup-Building,Polysemy,elementare,USem79532elementare,Human_Group
elementare,USem79521elementare,Building,PolysemyBuilding-Institution,Polysemy,elementare,USem79531elementare,Institution
elementare,USem79521elementare,Building,Isa,Formal,scuola,USem2218scuola,Building
leguminosa,USem79527leguminosa,Plant,Isa,Formal,pianta,USem1428pianta,VegetalEntity
leguminosa,USem79527leguminosa,Plant,Produces,Constitutive,frutto,USem62862frutto,VegetalEntity
elementare,USem79531elementare,Institution,Isa,Formal,istituzione,USem2808istituzione,Institution
elementare,USem79531elementare,Institution,PolysemyBuilding-Institution,Polysemy,elementare,USem79521elementare,Building
elementare,USem79531elementare,Institution,PolysemyHumanGroup-Institution,Polysemy,elementare,USem79532elementare,Human_Group
elementare,USem79532elementare,Human_Group,Isa,Formal,gruppo,USemD2845gruppo,Constitutive
elementare,USem79532elementare,Human_Group,PolysemyHumanGroup-Institution,Polysemy,elementare,USem79531elementare,Institution
elementare,USem79532elementare,Human_Group,Hasasmember,Constitutive,insegnante,USem4985insegnante,Profession
elementare,USem79532elementare,Human_Group,Hasasmember,Constitutive,alunno,USem60848alunno,Agent_of_temporary_activity
elementare,USem79532elementare,Human_Group,PolysemyHumanGroup-Building,Polysemy,elementare,USem79521elementare,Building
progetto,USem79543progetto,Mental_Creation,Isa,Formal,ideazione,USem60123ideazione,Mental_Creation
progetto,USem79543progetto,Mental_Creation,Synonym,Synonym,piano,USem6911piano,Mental_Creation
progetto,USem79543progetto,Mental_Creation,Synonym,Synonym,programma,USem61477programma,Mental_Creation
pianista,USem79557pianista,Agent_of_persistent_activity,PolysemyAgentofpersistentactivity-Profession,Polysemy,pianista,USem6369pianista,Profession
pianista,USem79557pianista,Agent_of_persistent_activity,Isa,Formal,musicista,USem68460musicista,Agent_of_persistent_activity
pianista,USem79557pianista,Agent_of_persistent_activity,Uses,Constitutive,pianoforte,USem2895pianoforte,Instrument
asportazione,USem79615asportazione,Purpose_Act,Isa,Formal,intervento,USem72493intervento,Purpose_Act
salute,USem79622salute,State,Isa,Formal,stato,USemD5333stato,State
respirazione,USem79624respirazione,Non_Relational_Act,Isa,Formal,processo,USem64875processo,Event
ospedale,USem79630ospedale,Human_Group,Isa,Formal,gruppo,USemD2845gruppo,Constitutive
ospedale,USem79630ospedale,Human_Group,PolysemyHumanGroup-Institution,Polysemy,ospedale,USem60932ospedale,Institution
ospedale,USem79630ospedale,Human_Group,Hasasmember,Constitutive,infermiere,USem3631infermiere,Profession
ospedale,USem79630ospedale,Human_Group,Hasasmember,Constitutive,medico,USem1981medico,Profession
ospedale,USem79630ospedale,Human_Group,PolysemyHumanGroup-Building,Polysemy,ospedale,USem60931ospedale,Building
carradore,USem79654carradore,Profession,Isa,Formal,artigiano,USem3332artigiano,Profession
carradore,USem79654carradore,Profession,Synonym,Synonym,carraio,USem68178carraio,Profession
strumentazione,USem79663strumentazione,Group,Hasaspart,Constitutive,strumento,USem2878strumento,Artifact
strumentazione,USem79663strumentazione,Group,Synonym,Synonym,attrezzatura,USem59808attrezzatura,Group
strumentazione,USem79663strumentazione,Group,Synonym,Synonym,materiale,USem68406materiale,Group
strumentazione,USem79663strumentazione,Group,Isa,Formal,insieme,USemD546insieme,Constitutive
arnese,USem79664arnese,Concrete_Entity,Isa,Formal,cosa,USem916cosa,Entity
arnese,USem79664arnese,Concrete_Entity,Synonym,Synonym,aggeggio,USem66069aggeggio,Concrete_Entity
arnese,USem79664arnese,Concrete_Entity,Synonym,Synonym,trabiccolo,USem70328trabiccolo,Concrete_Entity
sposo,USem79665sposo,Kinship,Synonym,Synonym,marito,USem4091marito,Kinship
sposo,USem79665sposo,Kinship,Isamemberof,Constitutive,famiglia,USemD5487famiglia,Human_Group
sposo,USem79665sposo,Kinship,Isa,Formal,uomo,USem3591uomo,Human
sposa,USem79666sposa,Kinship,Synonym,Synonym,moglie,USem4093moglie,Kinship
sposa,USem79666sposa,Kinship,Isamemberof,Constitutive,famiglia,USemD5487famiglia,Human_Group
sposa,USem79666sposa,Kinship,Isa,Formal,donna,USem3592donna,Human
metodo,USem79667metodo,Constitutive,Constitutive,Constitutive,fenomeno,USemD5364fenomeno,Event
metodo,USem79667metodo,Constitutive,Constitutive,Constitutive,azione,USem3963azione,Act
metodo,USem79667metodo,Constitutive,Synonym,Synonym,maniera,USem59623maniera,Constitutive
metodo,USem79667metodo,Constitutive,Synonym,Synonym,sistema,USem59644sistema,Constitutive
metodo,USem79667metodo,Constitutive,Synonym,Synonym,strategia,USem79668strategia,Constitutive
strategia,USem79668strategia,Constitutive,Constitutive,Constitutive,fenomeno,USemD5364fenomeno,Event
strategia,USem79668strategia,Constitutive,Constitutive,Constitutive,azione,USem3963azione,Act
strategia,USem79668strategia,Constitutive,Synonym,Synonym,maniera,USem59623maniera,Constitutive
strategia,USem79668strategia,Constitutive,Synonym,Synonym,sistema,USem59644sistema,Constitutive
strategia,USem79668strategia,Constitutive,Synonym,Synonym,metodo,USem79667metodo,Constitutive
permesso,USem79669permesso,Convention,Isa,Formal,convenzione,USem6942convenzione,Abstract_Entity
permesso,USem79669permesso,Convention,Synonym,Synonym,autorizzazione,USem59915autorizzazione,Convention
permesso,USem79669permesso,Convention,PolysemyConvention-Semioticartifact,Polysemy,permesso,USem79670permesso,Semiotic_artifact
permesso,USem79670permesso,Semiotic_artifact,Isa,Formal,foglio,USem61303foglio,Artifact
permesso,USem79670permesso,Semiotic_artifact,Synonym,Synonym,autorizzazione,USemD64036autorizzazione,Semiotic_artifact
certezza,USem79672certezza,Cognitive_Event,Synonym,Synonym,convinzione,USem60894convinzione,Cognitive_Event
patto,USem79680patto,Convention,Isa,Formal,entita',USem796entita1,Entity
patto,USem79680patto,Convention,Synonym,Synonym,accordo,USem79378accordo,Convention
patto,USem79680patto,Convention,Synonym,Synonym,intesa,USemD63532intesa,Convention
patto,USem79680patto,Convention,Synonym,Synonym,alleanza,USem75684alleanza,Convention
traccia,USem79684traccia,Representation,Isa,Formal,segno,USem2700segno,Representation
traccia,USem79684traccia,Representation,Synonym,Synonym,orma,USem79278orma,Representation
traccia,USem79685traccia,Constitutive,Constitutive,Constitutive,segno,USem2714segno,Constitutive
traccia,USem79685traccia,Constitutive,Synonym,Synonym,impronta,USem68615impronta,Constitutive
sorpresa,USem79690sorpresa,Experience_Event,Synonym,Synonym,sbalordimento,USem60580sbalordimento,Experience_Event
sorpresa,USem79690sorpresa,Experience_Event,Isa,Formal,reazione,USem6521reazione,Psychological_Event
sorpresa,USem79690sorpresa,Experience_Event,Synonym,Synonym,stupore,USem60158stupore,Experience_Event
sorpresa,USem79690sorpresa,Experience_Event,Synonym,Synonym,meraviglia,USem5832meraviglia,Experience_Event
ufficio,USem79691ufficio,Part,Isapartof,Constitutive,edificio,USem2217edificio,Building
ufficio,USem79691ufficio,Part,Isa,Formal,locale,USem2052locale,Building
ufficio,USem79691ufficio,Part,Synonym,Synonym,studio,USem64370studio,Part
maquillage,USem79693maquillage,Cause_Change_of_State,Isa,Formal,cambiamento,USem3960cambiamento,Change
maquillage,USem79693maquillage,Cause_Change_of_State,Synonym,Synonym,trucco,USem70432trucco,Cause_Change_of_State
patentino,USem79694patentino,Information,Isa,Formal,informazione,USem6465informazione,Give_Knowledge
patentino,USem79694patentino,Information,PolysemySemioticartifact-Information,Polysemy,patentino,USem65238patentino,Semiotic_artifact
giuntura,USem79696giuntura,Body_Part,Isa,Formal,parte,USemD1parte,Constitutive
giuntura,USem79696giuntura,Body_Part,Isapartof,Constitutive,corpo,USemD3872corpo,Living_Entity
giuntura,USem79696giuntura,Body_Part,Synonym,Synonym,articolazione,USemD5660articolazione,Body_Part
accordo,USem79697accordo,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
accordo,USem79697accordo,Semiotic_artifact,PolysemyConvention-Semioticartifact,Polysemy,accordo,USem79378accordo,Convention
accordo,USem79697accordo,Semiotic_artifact,Isa,Formal,documento,USem6947documento,Semiotic_artifact
divieto,USem79698divieto,Cause_Act,Isa,Formal,atto,USemD5580atto,Act
divieto,USem79698divieto,Cause_Act,Synonym,Synonym,interdizione,USemD65761interdizione,Cause_Act
entita',USem796entita1,Entity,Synonym,Synonym,ente,USem904ente,Entity
assemblea,USem79701assemblea,Event,Isa,Formal,evento,USemD5365evento,Event
assemblea,USem79701assemblea,Event,Synonym,Synonym,riunione,USem79702riunione,Event
riunione,USem79702riunione,Event,Isa,Formal,evento,USemD5365evento,Event
riunione,USem79702riunione,Event,Synonym,Synonym,assemblea,USem79701assemblea,Event
perdita,USem79736perdita,Change_of_Possession,Isa,Formal,evento,USemD5365evento,Event
perdita,USem79736perdita,Change_of_Possession,Synonym,Synonym,smarrimento,USemD79205smarrimento,Change_of_Possession
saccheggio,USem79740saccheggio,Cause_Change_of_State,Isa,Formal,distruzione,USem77711distruzione,Cause_Change_of_State
saccheggio,USem79740saccheggio,Cause_Change_of_State,Synonym,Synonym,devastazione,USem73155devastazione,Cause_Change_of_State
saccheggio,USem79740saccheggio,Cause_Change_of_State,Synonym,Synonym,sacco,USem79741sacco,Cause_Change_of_State
sacco,USem79741sacco,Cause_Change_of_State,Isa,Formal,distruzione,USem77711distruzione,Cause_Change_of_State
sacco,USem79741sacco,Cause_Change_of_State,Synonym,Synonym,devastazione,USem73155devastazione,Cause_Change_of_State
sacco,USem79741sacco,Cause_Change_of_State,Synonym,Synonym,saccheggio,USem79740saccheggio,Cause_Change_of_State
guadagno,USem79748guadagno,Amount,Isa,Formal,somma,USem62454somma,Amount
guadagno,USem79748guadagno,Amount,Quantifies,Constitutive,denaro,USem2362denaro,Money
guadagno,USem79748guadagno,Amount,Synonym,Synonym,introito,USem70104introito,Amount
riluttanza,USem79752riluttanza,Quality,Isa,Formal,qualita',USem1339qualita1,Property
riluttanza,USem79752riluttanza,Quality,Synonym,Synonym,ritrosia,USem79753ritrosia,Quality
ritrosia,USem79753ritrosia,Quality,Isa,Formal,qualita',USem1339qualita1,Property
ritrosia,USem79753ritrosia,Quality,Synonym,Synonym,riluttanza,USem79752riluttanza,Quality
natura,USem79760natura,Abstract_Entity,Synonym,Synonym,sostanza,USem67269sostanza,Abstract_Entity
natura,USem79760natura,Abstract_Entity,Isa,Formal,entita',USem796entita1,Entity
natura,USem79760natura,Abstract_Entity,Synonym,Synonym,essenza,USem71702essenza,Abstract_Entity
bilancio,USem79761bilancio,Cognitive_Event,Synonym,Synonym,valutazione,USem60619valutazione,Cognitive_Event
statuto,USem79766statuto,Semiotic_artifact,Isa,Formal,documento,USem6947documento,Semiotic_artifact
statuto,USem79766statuto,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
statuto,USem79766statuto,Semiotic_artifact,PolysemyConvention-Semioticartifact,Polysemy,statuto,USemD79206statuto,Convention
ragazzo,USem79771ragazzo,Kinship,Isamemberof,Constitutive,coppia,USem63900coppia,Constitutive
ragazzo,USem79771ragazzo,Kinship,Isa,Formal,persona,USemD735persona,Human
ragazzo,USem79771ragazzo,Kinship,Synonym,Synonym,boyfriend,USem64219boyfriend,Kinship
riparatore,USem79775riparatore,Agent_of_persistent_activity,Isa,Formal,persona,USemD735persona,Human
contrabbassista,USem79779contrabbassista,Profession,Isa,Formal,musicista,USem1975musicista,Profession
contrabbassista,USem79779contrabbassista,Profession,PolysemyAgentofpersistentactivity-Profession,Polysemy,contrabbassista,USem6316contrabbassista,Agent_of_persistent_activity
contrabbassista,USem79779contrabbassista,Profession,Uses,Constitutive,contrabbasso,USem2885contrabbasso,Instrument
contrabbassista,USem79779contrabbassista,Profession,NounNoun,Derivational,contrabbasso,USem2885contrabbasso,Instrument
fagotto,USem79780fagotto,Profession,Isa,Formal,musicista,USem1975musicista,Profession
fagotto,USem79780fagotto,Profession,PolysemyAgentofpersistentactivity-Profession,Polysemy,fagotto,USem69758fagotto,Agent_of_persistent_activity
fagotto,USem79780fagotto,Profession,Uses,Constitutive,fagotto,USem69757fagotto,Instrument
fagotto,USem79780fagotto,Profession,NounNoun,Derivational,fagotto,USem69757fagotto,Instrument
organista,USem79781organista,Profession,Isa,Formal,musicista,USem1975musicista,Profession
organista,USem79781organista,Profession,PolysemyAgentofpersistentactivity-Profession,Polysemy,organista,USem74518organista,Agent_of_persistent_activity
organista,USem79781organista,Profession,Uses,Constitutive,organo,USem2894organo,Instrument
organista,USem79781organista,Profession,NounNoun,Derivational,violino,USem2909violino,Instrument
artista,USem79788artista,Profession,Isa,Formal,persona,USemD735persona,Human
giocatore,USem79789giocatore,Agent_of_persistent_activity,Isa,Formal,persona,USemD735persona,Human
pasticceria,USem79792pasticceria,Group,Isa,Formal,insieme,USemD546insieme,Constitutive
pasticceria,USem79792pasticceria,Group,Hasaspart,Constitutive,dolce,USem3686dolce,Artifact_Food
pasticceria,USem79792pasticceria,Group,Producedby,Constitutive,pasticciere,USem3683pasticciere,Profession
capanna,USem79796capanna,Building,Isa,Formal,costruzione,USem4174costruzione,Building
palazzo,USem79797palazzo,Building,Isa,Formal,dimora,USem60912dimora,Building
dio,USem804dio,Entity,Isa,Formal,entita',USem796entita1,Entity
manufatto,USem829manufatto,Artifact,Isa,Formal,oggetto,USemD465oggetto,Concrete_Entity
lastra,USem831lastra,Artifactual_material,Createdby,Agentive,lavorazione,USemD5353lavorazione,Purpose_Act
lastra,USem831lastra,Artifactual_material,Isa,Formal,oggetto,USemD465oggetto,Concrete_Entity
lastra,USem831lastra,Artifactual_material,Usedas,Telic,materiale,USem3materiale,Telic
macchina,USem832macchina,Artifact,Isa,Formal,manufatto,USem829manufatto,Artifact
cornetta,USem833cornetta,Part,Isa,Formal,parte,USemD1parte,Constitutive
cornetta,USem833cornetta,Part,Isapartof,Constitutive,telefono,USem3519telefono,Instrument
manico,USem836manico,Part,Isa,Formal,parte,USemD1parte,Constitutive
manico,USem836manico,Part,Isapartof,Constitutive,arnese,USem2380arnese,Artifact
manico,USem836manico,Part,Isapartof,Constitutive,manufatto,USem829manufatto,Artifact
dipinto,USem837dipinto,Artwork,Isa,Formal,opera,USemD470opera,Artifact
disegno,USem839disegno,Symbolic_Creation,Isa,Formal,creazione,USem6796creazione,Creation
veicolo,USem840veicolo,Artifact,Isa,Formal,manufatto,USem829manufatto,Artifact
automobile,USem843automobile,Vehicle,Isa,Formal,autoveicolo,USem2876autoveicolo,Vehicle
automobile,USem843automobile,Vehicle,Hasaspart,Constitutive,ruota,USemD5056ruota,Part
automobile,USem843automobile,Vehicle,Hasaspart,Constitutive,motore,USem5907motore,Instrument
autocarro,USem848autocarro,Vehicle,Hasaspart,Constitutive,motore,USem5907motore,Instrument
autocarro,USem848autocarro,Vehicle,Hasaspart,Constitutive,ruota,USemD5056ruota,Part
autocarro,USem848autocarro,Vehicle,Isa,Formal,autoveicolo,USem2876autoveicolo,Vehicle
ambulanza,USem852ambulanza,Vehicle,Hasaspart,Constitutive,motore,USem5907motore,Instrument
ambulanza,USem852ambulanza,Vehicle,Hasaspart,Constitutive,ruota,USemD5056ruota,Part
ambulanza,USem852ambulanza,Vehicle,Isa,Formal,autoveicolo,USem2876autoveicolo,Vehicle
ambulanza,USem852ambulanza,Vehicle,Concerns,Constitutive,malato,USem67455malato,Patient_of_Event
ambulanza,USem852ambulanza,Vehicle,Concerns,Constitutive,ferito,USem6340ferito,Patient_of_Event
ambulanza,USem852ambulanza,Vehicle,Synonym,Synonym,autoambulanza,USem2859autoambulanza,Vehicle
ambulanza,USem852ambulanza,Vehicle,Synonym,Synonym,autolettiga,USem77018autolettiga,Vehicle
carro,USem857carro,Vehicle,Isa,Formal,veicolo,USem840veicolo,Artifact
aeromobile,USem860aeromobile,Vehicle,Isa,Formal,velivolo,USemD7355velivolo,Vehicle
