colonizzazione,USem60287colonizzazione,N,Cause_Change_of_State,Eventverb,Derivational,colonizzare,USem6870colonizzare,V,Cause_Change_of_State
colorazione,USem60288colorazione,N,Cause_Change_of_State,Eventverb,Derivational,colorare,USemD2753colorare,V,Cause_Change_of_State
espansione,USem60192espansione,N,Change_of_State,Eventverb,Derivational,espandere,USem6822espandere,V,Change_of_State
compattamento,USem73558compattamento,N,Cause_Change_of_State,Eventverb,Derivational,compattare,USem74649compattare,V,Cause_Change_of_State
compressione,USem60289compressione,N,Cause_Change_of_State,Eventverb,Derivational,comprimere,USem6667comprimere,V,Cause_Change_of_State
formazione,USem61420formazione,N,Change_of_State,Eventverb,Derivational,formare,USem6930formare,V,Change_of_State
computerizzazione,USem73565computerizzazione,N,Cause_Change_of_State,Eventverb,Derivational,computerizzare,USem67014computerizzare,V,Cause_Change_of_State
frittura,USem60292frittura,N,Cause_Change_of_State,Eventverb,Derivational,friggere,USem59564friggere,V,Cause_Change_of_State
congelamento,USem68885congelamento,N,Cause_Change_of_State,Eventverb,Derivational,congelare,USemD5190congelare,V,Cause_Change_of_State
congelazione,USem73596congelazione,N,Cause_Change_of_State,Eventverb,Derivational,congelare,USemD5190congelare,V,Cause_Change_of_State
fusione,USemD5422fusione,N,Cause_Change_of_State,Eventverb,Derivational,fondere,USemD1677fondere,V,Cause_Change_of_State
gonfiatura,USem72128gonfiatura,N,Cause_Change_of_State,Eventverb,Derivational,gonfiare,USem6668gonfiare,V,Cause_Change_of_State
illuminazione,USem60688illuminazione,N,Cause_Change_of_State,Eventverb,Derivational,illuminare,USemD3301illuminare,V,Cause_Change_of_State
imboschimento,USem73386imboschimento,N,Cause_Change_of_State,Eventverb,Derivational,imboschire,USemD66205imboschire,V,Cause_Change_of_State
impoverimento,USem68160impoverimento,N,Change_of_State,Eventverb,Derivational,impoverire,USem68141impoverire,V,Change_of_State
corrosione,USem60290corrosione,N,Cause_Change_of_State,Eventverb,Derivational,corrodere,USem59755corrodere,V,Cause_Change_of_State
incrinatura,USem72297incrinatura,N,Change_of_State,Eventverb,Derivational,incrinare,USem72295incrinare,V,Change_of_State
corruzione,USem61552corruzione,N,Change_of_State,Eventverb,Derivational,corrompere,USemD6424corrompere,V,Change_of_State
indebolimento,USem6428indebolimento,N,Change_of_State,Eventverb,Derivational,indebolire,USem4022indebolire,V,Change_of_State
cottura,USemD5521cottura,N,Cause_Change_of_State,Eventverb,Derivational,cuocere,USem6950cuocere,V,Cause_Change_of_State
cremazione,USem73685cremazione,N,Cause_Change_of_State,Eventverb,Derivational,cremare,USemD65697cremare,V,Cause_Change_of_State
cristallizzazione,USem74656cristallizzazione,N,Change_of_State,Eventverb,Derivational,cristallizzare,USem67026cristallizzare,V,Change_of_State
ingrossamento,USem72368ingrossamento,N,Cause_Change_of_State,Eventverb,Derivational,ingrossare,USem66249ingrossare,V,Cause_Change_of_State
inquinamento,USem60297inquinamento,N,Cause_Change_of_State,Eventverb,Derivational,inquinare,USem6673inquinare,V,Cause_Change_of_State
intercettazione,USem72455intercettazione,N,Purpose_Act,Eventverb,Derivational,intercettare,USem72453intercettare,V,Purpose_Act
invecchiamento,USem61710invecchiamento,N,Cause_Change_of_State,Eventverb,Derivational,invecchiare,USem61708invecchiare,V,Cause_Change_of_State
invecchiamento,USem61711invecchiamento,N,Change_of_State,Eventverb,Derivational,invecchiare,USem74925invecchiare,V,Cause_Change_of_State
irradiazione,USem72552irradiazione,N,Cause_Change_of_State,Eventverb,Derivational,irradiare,USem72549irradiare,V,Cause_Change_of_State
decelerazione,USem73702decelerazione,N,Change_of_State,Eventverb,Derivational,decelerare,USemTH554decelerare,V,Change_of_State
deflagrazione,USem73711deflagrazione,N,Non_Relational_Act,Eventverb,Derivational,deflagrare,USemD66272deflagrare,V,Non_Relational_Act
lacerazione,USem68337lacerazione,N,Change_of_State,Eventverb,Derivational,lacerare,USemD65447lacerare,V,Change_of_State
decentralizzazione,USem73703decentralizzazione,N,Cause_Change_of_State,Eventverb,Derivational,decentralizzare,USemD66264decentralizzare,V,Cause_Change_of_State
decolonizzazione,USem73706decolonizzazione,N,Cause_Change_of_State,Eventverb,Derivational,decolonizzare,USemD66267decolonizzare,V,Cause_Change_of_State
liberazione,USem60303liberazione,N,Cause_Change,Eventverb,Derivational,liberare,USem74095liberare,V,Cause_Change
liquefazione,USem60305liquefazione,N,Cause_Change_of_State,Eventverb,Derivational,liquefare,USem59505liquefare,V,Cause_Change_of_State
livellamento,USem60306livellamento,N,Cause_Change_of_State,Eventverb,Derivational,livellare,USem6676livellare,V,Cause_Change_of_State
decolorazione,USem73707decolorazione,N,Cause_Change_of_State,Eventverb,Derivational,decolorare,USemD3261decolorare,V,Cause_Change_of_State
decontaminazione,USem73035decontaminazione,N,Cause_Change_of_State,Eventverb,Derivational,decontaminare,USemTH176decontaminare,V,Purpose_Act
deformazione,USem72797deformazione,N,Cause_Change_of_State,Eventverb,Derivational,deformare,USem72794deformare,V,Cause_Change_of_State
macerazione,USem069675macerazione,N,Cause_Change_of_State,Eventverb,Derivational,macerare,USem66627macerare,V,Cause_Change_of_State
macinatura,USem75872macinatura,N,Cause_Constitutive_Change,Eventverb,Derivational,macinare,USem59892macinare,V,Cause_Constitutive_Change
macinazione,USem069689macinazione,N,Cause_Constitutive_Change,Eventverb,Derivational,macinare,USem59892macinare,V,Cause_Constitutive_Change
demolizione,USem73172demolizione,N,Cause_Change_of_State,Eventverb,Derivational,demolire,USem7100demolire,V,Cause_Change_of_State
naturalizzazione,USem73809naturalizzazione,N,Cause_Change_of_State,Eventverb,Derivational,naturalizzare,USemTH609naturalizzare,V,Cause_Change_of_State
nobilitazione,USem73840nobilitazione,N,Cause_Change_of_State,Eventverb,Derivational,nobilitare,USemD66299nobilitare,V,Cause_Change_of_State
razzia,USem069817razzia,N,Change_of_Possession,Eventverb,Derivational,razziare,USem7138razziare,V,Change_of_Possession
denaturazione,USem73171denaturazione,N,Cause_Change_of_State,Eventverb,Derivational,denaturare,USemD66153denaturare,V,Cause_Change_of_State
dequalificazione,USem73046dequalificazione,N,Cause_Change_of_State,Eventverb,Derivational,dequalificare,USem74834dequalificare,V,Cause_Change_of_State
destalinizzazione,USem73147destalinizzazione,N,Cause_Change,Eventverb,Derivational,destalinizzare,USemD78151destalinizzare,V,Cause_Change
pavimentazione,USem68606pavimentazione,N,Cause_Change_of_State,Eventverb,Derivational,pavimentare,USem68605pavimentare,V,Cause_Change_of_State
miglioramento,USem3880miglioramento,N,Change,Eventverb,Derivational,migliorare,USem60205migliorare,V,Change
privatizzazione,USem66985privatizzazione,N,Cause_Change,Eventverb,Derivational,privatizzare,USemD63950privatizzare,V,Cause_Change
raffinazione,USemD5467raffinazione,N,Cause_Change_of_State,Eventverb,Derivational,raffinare,USemD6869raffinare,V,Cause_Change_of_State
detronizzazione,USem73049detronizzazione,N,Cause_Change_of_State,Eventverb,Derivational,detronizzare,USem74831detronizzare,V,Cause_Change_of_State
raffreddamento,USem60327raffreddamento,N,Change_of_State,Eventverb,Derivational,raffreddare,USem6654raffreddare,V,Change_of_State
devastazione,USem73155devastazione,N,Cause_Change_of_State,Eventverb,Derivational,devastare,USemD5741devastare,V,Cause_Change_of_State
dilatazione,USem60190dilatazione,N,Cause_Change_of_State,Eventverb,Derivational,dilatare,USem6777dilatare,V,Cause_Change_of_State
regolarizzazione,USem68440regolarizzazione,N,Cause_Change_of_State,Eventverb,Derivational,regolarizzare,USem67115regolarizzare,V,Cause_Change_of_State
acquisizione,USem79031acquisizione,N,Concrete_Entity,Eventverb,Derivational,acquisire,USem4831acquisire,V,Change_of_Possession
riscaldamento,USem60296riscaldamento,N,Change_of_State,Eventverb,Derivational,riscaldare,USem59183riscaldare,V,Change_of_State
disidratazione,USem5030disidratazione,N,Cause_Change_of_State,Eventverb,Derivational,disidratare,USem4034disidratare,V,Cause_Change_of_State
rivestimento,USem60298rivestimento,N,Cause_Change_of_State,Eventverb,Derivational,rivestire,USemD2613rivestire,V,Cause_Change_of_State
scioglimento,USem60301scioglimento,N,Cause_Change_of_State,Eventverb,Derivational,sciogliere,USem59506sciogliere,V,Cause_Change_of_State
trucco,USem70432trucco,N,Cause_Change_of_State,Eventverb,Derivational,truccare,USem76996truccare,V,Cause_Change_of_State
spopolamento,USem75712spopolamento,N,Change_of_State,Eventverb,Derivational,spopolare,USem75709spopolare,V,Change_of_State
torrefazione,USem64891torrefazione,N,Cause_Change_of_State,Eventverb,Derivational,torrefare,USemD6051torrefare,V,Cause_Change_of_State
spremitura,USem62867spremitura,N,Cause_Change_of_State,Eventverb,Derivational,spremere,USem62866spremere,V,Cause_Change_of_State
tintura,USem59158tintura,N,Cause_Change_of_State,Eventverb,Derivational,tingere,USemD5349tingere,V,Cause_Change_of_State
trasformazione,USem62902trasformazione,N,Change,Eventverb,Derivational,trasformare,USem3941trasformare,V,Change
trasformazione,USem3962trasformazione,N,Cause_Change,Eventverb,Derivational,trasformare,USem3937trasformare,V,Cause_Change
chiusura,USem60060chiusura,N,Aspectual,Eventverb,Derivational,chiudere,USem74974chiudere,V,Aspectual
cessazione,USem79047cessazione,N,Cause_Aspectual,Eventverb,Derivational,cessare,USem3934cessare,V,Cause_Aspectual
approdo,USem73889approdo,N,Event,Eventverb,Derivational,approdare,USem74818approdare,V,Event
fine,USem60074fine,N,Aspectual,Eventverb,Derivational,finire,USem3959finire,V,Aspectual
consumazione,USem60311consumazione,N,Cause_Change,Eventverb,Derivational,consumare,USem60312consumare,V,Cause_Change
declino,USem72778declino,N,Change,Eventverb,Derivational,declinare,USem72775declinare,V,Psychological_Event
cambiamento,USem3960cambiamento,N,Change,Eventverb,Derivational,cambiare,USem3939cambiare,V,Change
esordio,USem60065esordio,N,Aspectual,Eventverb,Derivational,esordire,USem59599esordire,V,Aspectual
inizio,USem60068inizio,N,Aspectual,Eventverb,Derivational,iniziare,USem79056iniziare,V,Aspectual
interruzione,USem60076interruzione,N,Cause_Aspectual,Eventverb,Derivational,interrompere,USem59604interrompere,V,Cause_Aspectual
proseguimento,USem61700proseguimento,N,Cause_Aspectual,Eventverb,Derivational,proseguire,USem59610proseguire,V,Cause_Aspectual
sosta,USem61239sosta,N,Aspectual,Eventverb,Derivational,sostare,USem61234sostare,V,Aspectual
sospensione,USem60111sospensione,N,Cause_Aspectual,Eventverb,Derivational,sospendere,USem59615sospendere,V,Cause_Aspectual
conclusione,USem60061conclusione,N,Cause_Aspectual,Eventverb,Derivational,concludere,USem59596concludere,V,Cause_Aspectual
debilitazione,USem69479debilitazione,N,Cause_Change_of_State,Eventverb,Derivational,debilitare,USem74898debilitare,V,Cause_Change_of_State
disorientamento,USem69514disorientamento,N,Cause_Change,Eventverb,Derivational,disorientare,USemD66452disorientare,V,Cause_Change
associazione,USem79080associazione,N,Relational_Change,Eventverb,Derivational,associare,USem79074associare,V,Relational_Change
dissoluzione,USem60353dissoluzione,N,Change,Eventverb,Derivational,dissolvere,USem67872dissolvere,V,Change
tamponamento,USem75774tamponamento,N,Cause_Change,Eventverb,Derivational,tamponare,USem75772tamponare,V,Cause_Change
affiliazione,USem75531affiliazione,N,Relational_Change,Eventverb,Derivational,affiliare,USem79126affiliare,V,Relational_Change
aggregazione,USem59746aggregazione,N,Relational_Change,Eventverb,Derivational,aggregare,USem79071aggregare,V,Relational_Change
composizione,USem60350composizione,N,Cause_Constitutive_Change,Eventverb,Derivational,comporre,USem6925comporre,V,Cause_Constitutive_Change
coscrizione,USem73679coscrizione,N,Cause_Constitutive_Change,Eventverb,Derivational,coscrivere,USemD66260coscrivere,V,Cause_Constitutive_Change
disaggregazione,USem73120disaggregazione,N,Cause_Constitutive_Change,Eventverb,Derivational,disaggregare,USemD79093disaggregare,V,Cause_Constitutive_Change
disgregazione,USem60355disgregazione,N,Cause_Constitutive_Change,Eventverb,Derivational,disgregare,USem6889disgregare,V,Cause_Constitutive_Change
arruolamento,USem60345arruolamento,N,Cause_Relational_Change,Eventverb,Derivational,arruolare,USem6885arruolare,V,Cause_Relational_Change
dimissione,USem60063dimissione,N,Cause_Relational_Change,Eventverb,Derivational,dimettere,USem74921dimettere,V,Cause_Relational_Change
incisione,USemD7044incisione,N,Cause_Change_of_State,Eventverb,Derivational,incidere,USem62408incidere,V,Cause_Change_of_State
sfaldamento,USem75292sfaldamento,N,Constitutive_Change,Eventverb,Derivational,sfaldare,USem75290sfaldare,V,Cause_Constitutive_Change
sfaldatura,USem75294sfaldatura,N,Constitutive_Change,Eventverb,Derivational,sfaldare,USem75290sfaldare,V,Cause_Constitutive_Change
taglio,USem7109taglio,N,Cause_Constitutive_Change,Eventverb,Derivational,tagliare,USemD1081tagliare,V,Cause_Constitutive_Change
adattamento,USem73762adattamento,N,Psychological_Event,Eventverb,Derivational,adattare,USem66180adattare,V,Psychological_Event
cromatura,USem79152cromatura,N,Cause_Change_of_State,Eventverb,Derivational,cromare,USem65031cromare,V,Cause_Change_of_State
dannazione,USem69476dannazione,N,Psychological_Event,Eventverb,Derivational,dannare,USem79153dannare,V,Psychological_Event
dannazione,USem79155dannazione,N,Experience_Event,Eventverb,Derivational,dannare,USem79154dannare,V,Experience_Event
dovere,USemD7050dovere,N,Moral_standard,Eventverb,Derivational,dovere,USem64787dovere,V,Modal_Event
graffio,USem79161graffio,N,Cause_Change_of_State,Eventverb,Derivational,graffiare,USem61754graffiare,V,Cause_Change_of_State
recensione,USem6807recensione,N,Symbolic_Creation,Eventverb,Derivational,recensire,USem6402recensire,V,Symbolic_Creation
recensione,USemD6149recensione,N,Information,Eventverb,Derivational,recensire,USem6402recensire,V,Symbolic_Creation
ricevimento,USem67651ricevimento,N,Event,Eventverb,Derivational,ricevere,USem62853ricevere,V,Relational_Act
conflagrazione,USem73589conflagrazione,N,Event,Eventverb,Derivational,conflagrare,USemD66246conflagrare,V,Event
debutto,USem73699debutto,N,Event,Eventverb,Derivational,debuttare,USem64097debuttare,V,Event
accumulo,USem70176accumulo,N,Non_Relational_Act,Eventverb,Derivational,accumulare,USem74909accumulare,V,Relational_Change
straripamento,USem61437straripamento,N,Change,Eventverb,Derivational,straripare,USem61430straripare,V,Change
esplosione,USem79183esplosione,N,Event,Eventverb,Derivational,esplodere,USem61010esplodere,V,Event
traspirazione,USem61436traspirazione,N,Change,Eventverb,Derivational,traspirare,USem61432traspirare,V,Non_Relational_Act
recitazione,USem62610recitazione,N,Non_Relational_Act,Eventverb,Derivational,recitare,USem62609recitare,V,Non_Relational_Act
partenza,USem79199partenza,N,Change_of_Location,Eventverb,Derivational,partire,USem7000partire,V,Change_of_Location
abbordaggio,USem73080abbordaggio,N,Change_of_Location,Eventverb,Derivational,abbordare,USemD66137abbordare,V,Change_of_Location
accelerata,USem74364accelerata,N,Change,Eventverb,Derivational,accelerare,USemD5171accelerare,V,Change
acclimatazione,USem73724acclimatazione,N,Event,Eventverb,Derivational,acclimatare,USemTH1acclimatare,V,Relational_Act
affermazione,USem59993affermazione,N,Event,Eventverb,Derivational,affermare,USem59991affermare,V,Event
affissione,USem75535affissione,N,Cause_Constitutive_Change,Eventverb,Derivational,affiggere,USem63089affiggere,V,Relational_Act
aggiornamento,USem75597aggiornamento,N,Cause_Change,Eventverb,Derivational,aggiornare,USem75590aggiornare,V,Cause_Change
ascesa,USem73089ascesa,N,Event,Eventverb,Derivational,ascendere,USem63340ascendere,V,Event
computo,USem60283computo,N,Mental_Creation,Eventverb,Derivational,computare,USem59350computare,V,Mental_Creation
congelamento,USem68903congelamento,N,Cause_Change,Eventverb,Derivational,congelare,USem68889congelare,V,Cause_Change
consunzione,USem79052consunzione,N,Cause_Change,Eventverb,Derivational,consumare,USem75950consumare,V,Cause_Change
conteggio,USem60321conteggio,N,Mental_Creation,Eventverb,Derivational,conteggiare,USem59344conteggiare,V,Mental_Creation
conto,USem60319conto,N,Mental_Creation,Eventverb,Derivational,contare,USemD1093contare,V,Mental_Creation
cubatura,USem73696cubatura,N,Mental_Creation,Eventverb,Derivational,cubare,USemD66261cubare,V,Mental_Creation
decantazione,USem60867decantazione,N,Cause_Change_of_State,Eventverb,Derivational,decantare,USem60865decantare,V,Cause_Change_of_State
distillazione,USemD5425distillazione,N,Cause_Change_of_State,Eventverb,Derivational,distillare,USemD1774distillare,V,Cause_Change_of_State
prestito,USem79234prestito,N,Concrete_Entity,Eventverb,Derivational,prestare,USem4832prestare,V,Transaction
